"Year","Month","Day","Max Temp","Min Temp"
2012,08,07,29.9,16.8
2012,08,08,29.9,21.5
2012,08,09,21.9,19.1
2012,08,10,24.1,18.2
2012,08,11,21.2,17.5
2012,08,12,25.6,16.7
2012,08,13,27.5,19.2
2012,08,14,21.8,17.3
2012,08,15,25.9,16.5
2012,08,16,27.6,16.3
2012,08,17,25.3,15.2
2012,08,18,22.6,12.9
2012,08,19,24.8,14.3
2012,08,20,23.6,14.4
2012,08,21,25.2,12.6
2012,08,22,27.0,15.2
2012,08,23,28.8,17.0
2012,08,24,29.6,17.2
2012,08,25,30.1,19.8
2012,08,26,28.7,21.1
2012,08,27,24.7,19.1
2012,08,28,26.3,16.0
2012,08,29,22.6,13.8
2012,08,30,27.6,14.7
2012,08,31,33.0,19.7
2012,09,01,26.4,19.0
2012,09,02,27.1,18.7
2012,09,03,27.5,19.4
2012,09,04,24.3,18.3
2012,09,05,26.5,17.9
2012,09,06,28.8,19.8
2012,09,07,25.6,18.4
2012,09,08,21.9,14.5
2012,09,09,20.4,11.8
2012,09,10,21.7,10.1
2012,09,11,24.6,11.3
2012,09,12,27.0,15.3
2012,09,13,28.5,16.2
2012,09,14,20.4,12.4
2012,09,15,19.7,10.9
2012,09,16,20.3,9.2
2012,09,17,24.0,13.4
2012,09,18,20.4,8.9
2012,09,19,16.4,7.8
2012,09,20,18.7,13.5
2012,09,21,20.8,12.3
2012,09,22,18.1,9.9
2012,09,23,15.2,7.3
2012,09,24,15.7,6.0
2012,09,25,20.2,11.3
2012,09,26,18.4,9.8
2012,09,27,16.6,8.4
2012,09,28,18.1,10.3
2012,09,29,18.4,10.0
2012,09,30,16.6,10.6
2012,10,01,20.1,11.5
2012,10,02,20.0,13.8
2012,10,03,18.5,16.0
2012,10,04,22.9,14.9
2012,10,05,19.4,9.9
2012,10,06,12.2,7.1
2012,10,07,9.0,4.0
2012,10,08,13.0,4.2
2012,10,09,14.7,8.4
2012,10,10,12.2,5.1
2012,10,11,12.8,4.1
2012,10,12,9.6,2.8
2012,10,13,9.6,2.5
2012,10,14,19.3,8.9
2012,10,15,16.3,6.1
2012,10,16,12.2,4.5
2012,10,17,15.9,6.6
2012,10,18,17.6,9.3
2012,10,19,13.1,8.6
2012,10,20,11.4,8.5
2012,10,21,16.5,8.3
2012,10,22,18.2,7.2
2012,10,23,12.7,9.1
2012,10,24,12.6,10.1
2012,10,25,20.9,11.9
2012,10,26,18.4,8.6
2012,10,27,9.4,6.1
2012,10,28,6.5,5.1
2012,10,29,7.7,4.6
2012,10,30,13.9,7.3
2012,10,31,8.9,7.0
2012,11,01,8.0,4.6
2012,11,02,5.5,3.0
2012,11,03,6.8,2.1
2012,11,04,2.9,1.0
2012,11,05,2.5,-0.8
2012,11,06,3.4,-0.7
2012,11,07,6.3,0.8
2012,11,08,7.0,-1.1
2012,11,09,10.1,3.0
2012,11,10,9.2,6.5
2012,11,11,16.8,9.1
2012,11,12,18.1,3.9
2012,11,13,4.3,2.3
2012,11,14,7.1,2.3
2012,11,15,6.1,2.8
2012,11,16,9.7,1.4
2012,11,17,9.8,3.4
2012,11,18,9.8,4.0
2012,11,19,9.2,4.1
2012,11,20,10.2,5.2
2012,11,21,10.1,3.8
2012,11,22,13.7,5.6
2012,11,23,11.8,1.4
2012,11,24,4.3,-0.8
2012,11,25,3.2,-0.7
2012,11,26,3.7,-0.6
2012,11,27,3.6,-0.7
2012,11,28,4.0,-0.6
2012,11,29,7.6,-0.4
2012,11,30,0.7,-5.0
2012,12,01,6.0,-4.1
2012,12,02,11.8,5.9
2012,12,03,8.9,4.7
2012,12,04,15.4,6.6
2012,12,05,6.6,-3.0
2012,12,06,4.6,-3.3
2012,12,07,7.5,3.5
2012,12,08,6.5,-0.1
2012,12,09,4.9,-2.7
2012,12,10,6.1,-1.1
2012,12,11,1.6,-4.2
2012,12,12,4.7,-1.1
2012,12,13,6.9,0.0
2012,12,14,7.8,1.3
2012,12,15,3.0,1.1
2012,12,16,10.0,2.3
2012,12,17,9.3,6.4
2012,12,18,8.3,2.0
2012,12,19,,1.3
2012,12,20,,
2012,12,21,6.5,-0.6
2012,12,22,1.4,-2.3
2012,12,23,2.8,-2.0
2012,12,24,2.4,-1.9
2012,12,25,1.7,-0.8
2012,12,26,0.0,-5.6
2012,12,27,-3.0,-6.6
2012,12,28,-2.3,-5.8
2012,12,29,-2.6,-3.9
2012,12,30,-0.4,-6.8
2012,12,31,1.5,-4.0
2013,01,01,-1.1,-7.2
2013,01,02,-1.1,-6.1
2013,01,03,-0.7,-7.6
2013,01,04,0.3,-2.0
2013,01,05,3.1,-0.7
2013,01,06,3.2,-3.6
2013,01,07,1.9,-6.1
2013,01,08,3.4,-0.1
2013,01,09,7.0,1.9
2013,01,10,6.6,2.5
2013,01,11,8.1,3.7
2013,01,12,13.0,6.7
2013,01,13,14.7,5.2
2013,01,14,5.4,-2.2
2013,01,15,1.4,-3.2
2013,01,16,3.4,-1.4
2013,01,17,2.0,-10.3
2013,01,18,1.9,-10.4
2013,01,19,8.3,1.9
2013,01,20,7.9,-7.6
2013,01,21,-5.1,-11.1
2013,01,22,-11.1,-15.0
2013,01,23,-9.1,-18.4
2013,01,24,-9.9,-14.7
2013,01,25,-7.4,-13.3
2013,01,26,-1.8,-9.7
2013,01,27,-0.7,-9.3
2013,01,28,3.8,-1.4
2013,01,29,7.1,1.3
2013,01,30,13.4,6.9
2013,01,31,8.1,-5.6
2013,02,01,-5.5,-9.1
2013,02,02,-4.6,-9.3
2013,02,03,-3.5,-9.4
2013,02,04,-4.8,-10.3
2013,02,05,-2.8,-10.4
2013,02,06,-2.3,-6.7
2013,02,07,-1.6,-6.8
2013,02,08,-4.9,-8.9
2013,02,09,-2.4,-11.7
2013,02,10,2.4,-7.4
2013,02,11,8.0,1.5
2013,02,12,2.9,-0.2
2013,02,13,2.1,-3.2
2013,02,14,2.9,-2.8
2013,02,15,3.0,-5.5
2013,02,16,-1.4,-7.5
2013,02,17,-7.5,-14.2
2013,02,18,1.7,-13.2
2013,02,19,4.6,-4.5
2013,02,20,-3.7,-6.8
2013,02,21,-3.6,-12.5
2013,02,22,2.0,-7.8
2013,02,23,3.3,-0.3
2013,02,24,2.6,-1.4
2013,02,25,3.0,0.4
2013,02,26,4.2,0.5
2013,02,27,2.1,0.5
2013,02,28,4.0,-0.5
2013,03,01,-0.5,-5.7
2013,03,02,-2.3,-7.9
2013,03,03,-2.8,-7.3
2013,03,04,0.4,-6.8
2013,03,05,0.8,-6.0
2013,03,06,5.4,-1.3
2013,03,07,5.2,1.4
2013,03,08,6.4,1.0
2013,03,09,7.0,-0.6
2013,03,10,13.3,3.5
2013,03,11,11.3,6.0
2013,03,12,6.0,1.3
2013,03,13,2.6,-6.8
2013,03,14,1.4,-7.1
2013,03,15,6.4,-2.1
2013,03,16,-1.5,-5.2
2013,03,17,-0.4,-5.8
2013,03,18,1.9,-5.9
2013,03,19,2.9,-3.6
2013,03,20,0.9,-5.2
2013,03,21,-0.1,-6.3
2013,03,22,3.5,-2.9
2013,03,23,5.7,-0.9
2013,03,24,5.1,-2.1
2013,03,25,6.4,1.0
2013,03,26,10.4,2.0
2013,03,27,8.2,1.7
2013,03,28,7.9,1.5
2013,03,29,12.7,3.1
2013,03,30,10.7,1.1
2013,03,31,11.7,5.2
2013,04,01,6.9,-3.6
2013,04,02,3.2,-4.4
2013,04,03,4.2,-3.9
2013,04,04,8.4,-1.8
2013,04,05,6.4,-1.1
2013,04,06,5.5,-2.3
2013,04,07,17.9,4.1
2013,04,08,8.7,4.8
2013,04,09,12.3,6.0
2013,04,10,8.5,4.9
2013,04,11,5.4,-0.5
2013,04,12,6.7,0.6
2013,04,13,7.1,3.0
2013,04,14,9.4,1.3
2013,04,15,12.5,4.3
2013,04,16,14.5,6.0
2013,04,17,11.3,3.3
2013,04,18,21.2,5.3
2013,04,19,18.6,5.3
2013,04,20,5.7,-0.6
2013,04,21,5.4,-1.1
2013,04,22,12.0,2.7
2013,04,23,11.3,6.2
2013,04,24,13.1,2.7
2013,04,25,10.7,1.9
2013,04,26,12.3,2.7
2013,04,27,17.7,6.3
2013,04,28,19.3,9.1
2013,04,29,12.3,8.7
2013,04,30,20.6,11.6
2013,05,01,21.2,13.5
2013,05,02,22.1,11.8
2013,05,03,21.4,14.0
2013,05,04,20.5,11.8
2013,05,05,23.8,12.8
2013,05,06,21.5,12.4
2013,05,07,24.2,12.1
2013,05,08,22.2,15.9
2013,05,09,22.9,14.5
2013,05,10,15.5,10.0
2013,05,11,14.9,6.1
2013,05,12,9.7,3.0
2013,05,13,11.8,2.2
2013,05,14,12.3,3.9
2013,05,15,25.0,7.3
2013,05,16,23.7,10.8
2013,05,17,17.8,8.9
2013,05,18,19.4,11.0
2013,05,19,22.6,12.4
2013,05,20,26.3,14.2
2013,05,21,22.3,14.5
2013,05,22,25.7,14.1
2013,05,23,23.5,4.9
2013,05,24,12.0,4.5
2013,05,25,14.9,4.9
2013,05,26,17.7,6.5
2013,05,27,20.5,7.1
2013,05,28,15.9,10.0
2013,05,29,27.3,15.9
2013,05,30,28.9,19.0
2013,05,31,29.0,18.1
2013,06,01,26.9,17.7
2013,06,02,22.8,10.1
2013,06,03,18.5,8.2
2013,06,04,20.3,8.9
2013,06,05,18.0,13.4
2013,06,06,15.5,11.8
2013,06,07,16.4,12.7
2013,06,08,19.8,14.7
2013,06,09,22.8,12.4
2013,06,10,17.6,15.0
2013,06,11,24.3,15.9
2013,06,12,22.7,14.5
2013,06,13,22.0,14.9
2013,06,14,24.0,15.0
2013,06,15,23.9,12.2
2013,06,16,26.5,16.3
2013,06,17,26.0,16.4
2013,06,18,20.4,13.2
2013,06,19,19.4,12.7
2013,06,20,23.1,12.1
2013,06,21,26.4,14.4
2013,06,22,26.8,18.2
2013,06,23,31.7,19.2
2013,06,24,32.3,21.7
2013,06,25,28.5,21.4
2013,06,26,29.0,19.9
2013,06,27,24.4,19.6
2013,06,28,21.2,17.5
2013,06,29,23.8,17.0
2013,06,30,24.5,16.5
2013,07,01,24.1,18.1
2013,07,02,22.1,17.5
2013,07,03,,18.5
2013,07,04,27.0,20.4
2013,07,05,25.0,20.4
2013,07,06,28.9,19.8
2013,07,07,26.8,21.3
2013,07,08,29.5,20.5
2013,07,09,25.2,20.7
2013,07,10,31.6,18.3
2013,07,11,24.8,16.5
2013,07,12,24.2,17.8
2013,07,13,27.1,18.0
2013,07,14,30.0,20.2
2013,07,15,31.4,22.5
2013,07,16,31.7,23.5
2013,07,17,35.4,24.7
2013,07,18,33.9,25.2
2013,07,19,34.7,21.3
2013,07,20,29.8,20.7
2013,07,21,22.3,17.3
2013,07,22,23.6,17.3
2013,07,23,27.4,16.8
2013,07,24,21.5,13.7
2013,07,25,23.3,13.6
2013,07,26,23.2,15.3
2013,07,27,22.7,19.0
2013,07,28,22.7,15.8
2013,07,29,21.8,14.6
2013,07,30,23.7,14.5
2013,07,31,25.1,15.7
2013,08,01,26.8,16.4
2013,08,02,25.9,15.8
2013,08,03,25.4,15.2
2013,08,04,23.3,14.5
2013,08,05,23.7,12.9
2013,08,06,24.2,16.5
2013,08,07,26.8,19.5
2013,08,08,27.3,20.5
2013,08,09,27.1,19.4
2013,08,10,23.2,15.5
2013,08,11,24.0,12.7
2013,08,12,23.8,14.9
2013,08,13,21.8,12.8
2013,08,14,21.9,13.5
2013,08,15,24.1,12.3
2013,08,16,25.1,13.7
2013,08,17,26.7,16.2
2013,08,18,26.4,16.7
2013,08,19,27.4,16.9
2013,08,20,29.7,18.1
2013,08,21,29.9,19.1
2013,08,22,29.1,19.5
2013,08,23,24.1,17.2
2013,08,24,24.5,15.9
2013,08,25,26.9,15.3
2013,08,26,24.6,20.3
2013,08,27,28.1,19.5
2013,08,28,27.7,21.3
2013,08,29,29.4,21.0
2013,08,30,29.1,21.2
2013,08,31,24.5,20.8
2013,09,01,24.5,20.4
2013,09,02,24.8,16.7
2013,09,03,21.8,15.3
2013,09,04,26.5,13.3
2013,09,05,18.0,10.7
2013,09,06,21.6,8.4
2013,09,07,19.9,15.8
2013,09,08,20.5,12.9
2013,09,09,20.5,11.8
2013,09,10,31.3,18.0
2013,09,11,30.5,20.1
2013,09,12,24.1,15.5
2013,09,13,15.5,10.6
2013,09,14,17.2,6.3
2013,09,15,19.3,10.8
2013,09,16,15.0,8.8
2013,09,17,16.0,7.5
2013,09,18,20.8,9.2
2013,09,19,22.1,12.0
2013,09,20,23.1,16.6
2013,09,21,20.2,10.8
2013,09,22,13.0,8.8
2013,09,23,16.4,8.4
2013,09,24,18.1,7.9
2013,09,25,21.2,8.2
2013,09,26,20.8,10.9
2013,09,27,18.6,12.5
2013,09,28,19.5,12.8
2013,09,29,21.4,13.7
2013,09,30,19.5,14.6
2013,10,01,22.6,12.3
2013,10,02,25.7,14.5
2013,10,03,21.3,10.5
2013,10,04,16.9,15.7
2013,10,05,17.1,13.2
2013,10,06,19.6,14.3
2013,10,07,19.6,9.7
2013,10,08,17.4,7.9
2013,10,09,18.2,9.0
2013,10,10,19.0,10.9
2013,10,11,19.8,9.8
2013,10,12,19.3,9.6
2013,10,13,16.5,11.7
2013,10,14,17.6,8.8
2013,10,15,18.0,9.2
2013,10,16,20.0,12.0
2013,10,17,17.6,11.1
2013,10,18,15.4,9.3
2013,10,19,11.7,6.1
2013,10,20,13.8,3.8
2013,10,21,15.1,8.8
2013,10,22,8.8,4.8
2013,10,23,9.1,2.7
2013,10,24,9.4,2.3
2013,10,25,10.6,3.1
2013,10,26,7.2,4.3
2013,10,27,9.1,2.4
2013,10,28,,6.1
2013,10,29,,
2013,10,30,10.8,5.1
2013,10,31,15.8,7.6
2013,11,01,15.3,7.7
2013,11,02,9.0,1.7
2013,11,03,4.7,-1.0
2013,11,04,5.9,-0.3
2013,11,05,13.3,3.6
2013,11,06,14.0,9.4
2013,11,07,9.4,3.6
2013,11,08,6.7,1.5
2013,11,09,10.6,3.4
2013,11,10,8.6,3.5
2013,11,11,6.6,-1.8
2013,11,12,1.9,-3.8
2013,11,13,3.9,-4.3
2013,11,14,10.2,1.5
2013,11,15,11.5,5.9
2013,11,16,12.4,5.1
2013,11,17,15.7,9.9
2013,11,18,11.8,2.6
2013,11,19,3.9,-1.6
2013,11,20,3.8,-2.5
2013,11,21,7.1,2.9
2013,11,22,9.0,-1.0
2013,11,23,1.4,-10.6
2013,11,24,-4.2,-11.2
2013,11,25,2.3,-6.5
2013,11,26,2.3,0.1
2013,11,27,1.0,-6.6
2013,11,28,-1.7,-6.9
2013,11,29,-0.7,-7.5
2013,11,30,3.6,-2.4
2013,12,01,4.8,3.0
2013,12,02,3.5,1.0
2013,12,03,4.2,-1.1
2013,12,04,4.0,1.6
2013,12,05,,3.0
2013,12,06,3.2,-1.3
2013,12,07,-0.7,-5.5
2013,12,08,-0.2,-5.9
2013,12,09,2.2,-2.9
2013,12,10,-2.9,-7.7
2013,12,11,-3.7,-9.0
2013,12,12,-6.9,-10.0
2013,12,13,-3.9,-12.2
2013,12,14,-9.4,-13.9
2013,12,15,-3.7,-11.8
2013,12,16,-7.1,-14.6
2013,12,17,-2.8,-10.0
2013,12,18,0.7,-3.7
2013,12,19,3.5,-0.7
2013,12,20,1.8,0.0
2013,12,21,1.3,-0.6
2013,12,22,2.2,-2.3
2013,12,23,1.9,-6.5
2013,12,24,-6.5,-14.1
2013,12,25,-2.0,-15.0
2013,12,26,0.1,-5.2
2013,12,27,2.1,-4.7
2013,12,28,4.1,2.1
2013,12,29,5.6,-6.6
2013,12,30,-6.6,-9.7
2013,12,31,-5.8,-9.4
2014,01,01,-8.4,-14.5
2014,01,02,-14.3,-19.2
2014,01,03,-7.1,-22.3
2014,01,04,0.3,-7.2
2014,01,05,1.4,-1.7
2014,01,06,2.4,-15.8
2014,01,07,-15.8,-22.2
2014,01,08,-7.7,-16.2
2014,01,09,-2.9,-11.8
2014,01,10,4.1,-4.0
2014,01,11,7.3,2.9
2014,01,12,3.4,1.3
2014,01,13,7.4,1.9
2014,01,14,5.3,1.3
2014,01,15,2.4,-3.5
2014,01,16,-0.4,-3.6
2014,01,17,2.3,-1.2
2014,01,18,-0.8,-6.9
2014,01,19,-1.9,-7.2
2014,01,20,-1.8,-16.5
2014,01,21,-14.2,-19.8
2014,01,22,-12.1,-20.5
2014,01,23,-12.2,-17.4
2014,01,24,-6.8,-17.7
2014,01,25,-2.8,-13.8
2014,01,26,-3.8,-14.6
2014,01,27,-3.7,-16.0
2014,01,28,-11.6,-18.6
2014,01,29,-9.2,-16.5
2014,01,30,-0.4,-10.6
2014,01,31,1.5,-2.5
2014,02,01,1.4,-1.1
2014,02,02,0.9,-6.1
2014,02,03,-2.4,-9.7
2014,02,04,-3.9,-10.5
2014,02,05,-5.2,-11.7
2014,02,06,-6.5,-13.2
2014,02,07,-8.5,-13.9
2014,02,08,-8.6,-14.2
2014,02,09,-7.2,-12.1
2014,02,10,-5.7,-12.0
2014,02,11,-8.8,-13.6
2014,02,12,-5.2,-14.1
2014,02,13,-1.6,-9.0
2014,02,14,0.7,-4.4
2014,02,15,-2.4,-11.9
2014,02,16,-6.9,-12.8
2014,02,17,-2.2,-14.0
2014,02,18,0.7,-4.2
2014,02,19,7.8,-1.4
2014,02,20,2.6,-1.0
2014,02,21,5.1,0.7
2014,02,22,4.3,-0.6
2014,02,23,1.4,-4.7
2014,02,24,-4.3,-8.8
2014,02,25,-5.2,-10.4
2014,02,26,-8.2,-14.2
2014,02,27,-8.3,-16.0
2014,02,28,-6.9,-17.7
2014,03,01,-0.7,-10.2
2014,03,02,-8.5,-15.5
2014,03,03,-10.9,-18.4
2014,03,04,-8.1,-15.6
2014,03,05,-4.7,-10.5
2014,03,06,-2.9,-8.6
2014,03,07,2.9,-4.9
2014,03,08,2.8,-6.2
2014,03,09,1.4,-9.2
2014,03,10,6.9,1.2
2014,03,11,10.6,3.9
2014,03,12,4.9,-14.0
2014,03,13,-6.1,-16.5
2014,03,14,10.5,-6.1
2014,03,15,6.1,-7.3
2014,03,16,-7.1,-12.6
2014,03,17,-3.5,-13.8
2014,03,18,2.0,-3.7
2014,03,19,7.1,0.8
2014,03,20,4.3,-1.3
2014,03,21,2.8,-2.5
2014,03,22,3.4,-5.7
2014,03,23,-4.3,-8.9
2014,03,24,-1.9,-9.5
2014,03,25,1.1,-8.4
2014,03,26,-3.0,-10.6
2014,03,27,4.8,-7.2
2014,03,28,10.2,3.0
2014,03,29,3.5,1.5
2014,03,30,9.1,-0.3
2014,03,31,9.9,1.4
2014,04,01,,3.9
2014,04,02,8.8,0.9
2014,04,03,4.4,-0.5
2014,04,04,6.6,1.9
2014,04,05,5.0,-0.1
2014,04,06,10.6,-1.1
2014,04,07,8.8,2.9
2014,04,08,13.7,2.7
2014,04,09,10.4,2.1
2014,04,10,17.5,3.9
2014,04,11,14.0,6.2
2014,04,12,14.2,5.4
2014,04,13,18.4,5.1
2014,04,14,20.3,2.7
2014,04,15,2.8,-4.4
2014,04,16,3.8,-5.0
2014,04,17,7.5,0.6
2014,04,18,11.5,3.0
2014,04,19,11.9,1.3
2014,04,20,11.7,3.9
2014,04,21,19.2,6.9
2014,04,22,15.1,5.0
2014,04,23,9.3,3.1
2014,04,24,12.2,1.8
2014,04,25,10.6,4.8
2014,04,26,10.4,4.5
2014,04,27,11.9,2.9
2014,04,28,12.6,6.0
2014,04,29,8.1,5.9
2014,04,30,6.7,5.1
2014,05,01,15.0,6.2
2014,05,02,12.6,8.0
2014,05,03,11.8,7.7
2014,05,04,14.5,5.9
2014,05,05,13.6,5.3
2014,05,06,14.1,7.3
2014,05,07,12.8,7.4
2014,05,08,18.0,9.8
2014,05,09,20.7,10.6
2014,05,10,21.3,11.5
2014,05,11,21.5,9.2
2014,05,12,21.1,13.4
2014,05,13,18.9,11.2
2014,05,14,20.4,13.7
2014,05,15,21.0,10.4
2014,05,16,13.5,5.4
2014,05,17,12.0,4.1
2014,05,18,15.1,5.6
2014,05,19,21.2,8.3
2014,05,20,19.4,12.7
2014,05,21,20.0,11.6
2014,05,22,21.7,10.9
2014,05,23,17.5,10.7
2014,05,24,23.5,11.1
2014,05,25,25.3,12.1
2014,05,26,30.1,16.2
2014,05,27,26.0,18.5
2014,05,28,16.8,13.9
2014,05,29,18.0,13.2
2014,05,30,25.3,12.5
2014,05,31,22.5,15.3
2014,06,01,22.9,12.4
2014,06,02,26.9,15.0
2014,06,03,27.4,14.9
2014,06,04,23.2,13.1
2014,06,05,18.5,12.1
2014,06,06,23.9,12.0
2014,06,07,25.1,13.4
2014,06,08,20.5,15.9
2014,06,09,26.0,15.7
2014,06,10,23.7,16.8
2014,06,11,22.9,15.8
2014,06,12,25.4,16.9
2014,06,13,24.8,12.7
2014,06,14,20.2,11.6
2014,06,15,20.5,12.4
2014,06,16,23.3,14.1
2014,06,17,27.4,16.2
2014,06,18,23.9,18.6
2014,06,19,23.8,16.8
2014,06,20,21.6,15.5
2014,06,21,23.2,16.5
2014,06,22,25.8,14.6
2014,06,23,24.1,17.0
2014,06,24,27.9,18.4
2014,06,25,23.7,19.3
2014,06,26,27.0,18.8
2014,06,27,27.1,17.6
2014,06,28,28.8,20.4
2014,06,29,29.8,20.9
2014,06,30,29.5,21.4
2014,07,01,30.3,22.6
2014,07,02,29.2,19.5
2014,07,03,23.5,13.8
2014,07,04,24.3,12.9
2014,07,05,26.8,15.5
2014,07,06,26.9,17.2
2014,07,07,28.4,18.4
2014,07,08,23.7,16.6
2014,07,09,23.3,15.7
2014,07,10,22.1,13.0
2014,07,11,24.7,14.6
2014,07,12,27.8,16.6
2014,07,13,29.5,20.2
2014,07,14,22.3,17.3
2014,07,15,25.3,15.7
2014,07,16,21.1,14.2
2014,07,17,22.9,11.7
2014,07,18,24.4,12.7
2014,07,19,20.9,17.5
2014,07,20,24.4,17.8
2014,07,21,27.7,17.2
2014,07,22,30.0,19.2
2014,07,23,24.6,17.0
2014,07,24,22.6,15.0
2014,07,25,25.0,13.9
2014,07,26,25.8,17.1
2014,07,27,29.4,18.4
2014,07,28,21.8,15.4
2014,07,29,21.6,14.0
2014,07,30,23.6,14.8
2014,07,31,25.1,15.1
2014,08,01,27.5,17.1
2014,08,02,25.8,17.4
2014,08,03,26.8,19.7
2014,08,04,26.2,18.5
2014,08,05,24.2,17.5
2014,08,06,26.0,16.8
2014,08,07,25.4,16.7
2014,08,08,25.5,16.5
2014,08,09,26.1,16.8
2014,08,10,26.7,17.1
2014,08,11,,20.0
2014,08,12,,
2014,08,13,,
2014,08,14,18.8,13.2
2014,08,15,23.4,13.2
2014,08,16,20.4,13.6
2014,08,17,22.7,14.5
2014,08,18,20.5,14.1
2014,08,19,21.7,13.4
2014,08,20,24.2,17.6
2014,08,21,26.1,18.0
2014,08,22,24.9,17.9
2014,08,23,21.7,19.4
2014,08,24,24.2,18.5
2014,08,25,27.8,18.0
2014,08,26,30.0,19.0
2014,08,27,24.9,14.6
2014,08,28,22.9,13.4
2014,08,29,22.0,13.7
2014,08,30,27.6,18.7
2014,08,31,29.6,21.1
2014,09,01,27.7,20.0
2014,09,02,24.8,16.4
2014,09,03,26.5,15.3
2014,09,04,29.0,17.7
2014,09,05,29.7,19.8
2014,09,06,22.0,13.9
2014,09,07,20.8,12.6
2014,09,08,22.0,13.8
2014,09,09,21.6,18.4
2014,09,10,22.7,18.5
2014,09,11,22.6,10.5
2014,09,12,15.9,10.3
2014,09,13,14.8,7.8
2014,09,14,15.8,7.1
2014,09,15,18.2,10.2
2014,09,16,18.9,9.9
2014,09,17,20.4,9.0
2014,09,18,15.2,8.2
2014,09,19,14.2,6.3
2014,09,20,23.7,11.2
2014,09,21,24.7,10.3
2014,09,22,15.2,9.4
2014,09,23,22.1,9.0
2014,09,24,23.0,12.1
2014,09,25,21.2,13.5
2014,09,26,22.7,12.4
2014,09,27,24.4,12.6
2014,09,28,24.8,14.6
2014,09,29,24.2,15.2
2014,09,30,19.3,16.0
2014,10,01,16.6,14.9
2014,10,02,18.4,15.2
2014,10,03,22.2,15.0
2014,10,04,15.2,5.9
2014,10,05,13.9,4.6
2014,10,06,17.0,10.1
2014,10,07,17.7,11.4
2014,10,08,14.2,7.4
2014,10,09,14.6,5.5
2014,10,10,13.8,5.8
2014,10,11,14.8,4.1
2014,10,12,12.3,4.2
2014,10,13,16.1,8.5
2014,10,14,22.3,14.7
2014,10,15,18.8,13.7
2014,10,16,18.6,12.7
2014,10,17,16.7,11.8
2014,10,18,13.8,4.4
2014,10,19,9.2,3.0
2014,10,20,11.4,6.8
2014,10,21,11.5,7.0
2014,10,22,13.9,5.1
2014,10,23,16.6,6.4
2014,10,24,12.9,5.9
2014,10,25,16.5,9.2
2014,10,26,12.4,4.9
2014,10,27,11.9,4.1
2014,10,28,20.5,10.6
2014,10,29,13.9,6.6
2014,10,30,9.5,4.4
2014,10,31,7.6,2.1
2014,11,01,4.0,-0.1
2014,11,02,7.4,-1.1
2014,11,03,13.7,3.7
2014,11,04,13.2,9.1
2014,11,05,10.5,6.0
2014,11,06,9.4,5.1
2014,11,07,5.0,-0.7
2014,11,08,7.3,0.0
2014,11,09,7.9,2.7
2014,11,10,9.6,5.5
2014,11,11,16.0,6.2
2014,11,12,9.4,1.2
2014,11,13,1.9,-1.7
2014,11,14,2.5,-2.9
2014,11,15,3.6,-3.6
2014,11,16,0.7,-0.8
2014,11,17,1.9,-5.0
2014,11,18,-3.4,-8.0
2014,11,19,0.0,-8.1
2014,11,20,-1.5,-6.0
2014,11,21,-1.1,-12.8
2014,11,22,7.1,-3.9
2014,11,23,9.0,5.6
2014,11,24,15.2,4.6
2014,11,25,4.6,1.3
2014,11,26,,1.3
2014,11,27,2.9,-3.3
2014,11,28,-1.8,-5.5
2014,11,29,7.9,-3.1
2014,11,30,12.0,4.5
2014,12,01,4.6,-5.8
2014,12,02,2.5,-8.7
2014,12,03,3.2,-0.6
2014,12,04,0.2,-3.1
2014,12,05,3.9,-2.2
2014,12,06,6.1,-0.9
2014,12,07,-0.6,-5.8
2014,12,08,4.8,-1.1
2014,12,09,5.3,1.1
2014,12,10,1.3,-4.2
2014,12,11,-2.4,-5.4
2014,12,12,3.0,-3.1
2014,12,13,2.8,1.5
2014,12,14,4.3,2.4
2014,12,15,4.5,3.3
2014,12,16,5.3,2.1
2014,12,17,5.9,0.0
2014,12,18,0.7,-4.2
2014,12,19,0.1,-5.0
2014,12,20,-0.2,-4.7
2014,12,21,3.1,-1.6
2014,12,22,2.1,
2014,12,23,7.0,1.9
2014,12,24,10.6,5.6
2014,12,25,5.7,4.0
2014,12,26,6.7,2.1
2014,12,27,10.1,4.3
2014,12,28,6.4,0.0
2014,12,29,1.3,-4.1
2014,12,30,-2.5,-6.9
2014,12,31,-5.2,-8.1
2015,01,01,-0.9,-6.9
2015,01,02,-0.5,-4.0
2015,01,03,2.8,-3.5
2015,01,04,5.1,-4.7
2015,01,05,-4.6,-12.5
2015,01,06,-7.7,-12.1
2015,01,07,-8.4,-17.6
2015,01,08,-7.7,-14.8
2015,01,09,-5.1,-12.3
2015,01,10,-8.9,-14.6
2015,01,11,0.5,-9.0
2015,01,12,0.2,-15.4
2015,01,13,-10.4,-19.5
2015,01,14,-3.5,-11.6
2015,01,15,-2.1,-10.8
2015,01,16,-3.7,-8.4
2015,01,17,0.0,
2015,01,18,5.5,0.7
2015,01,19,1.1,-7.7
2015,01,20,-4.8,-11.7
2015,01,21,-2.7,-10.5
2015,01,22,0.5,-7.0
2015,01,23,1.3,-3.6
2015,01,24,1.2,-4.2
2015,01,25,-2.0,-11.2
2015,01,26,-7.3,-13.1
2015,01,27,-4.5,-11.3
2015,01,28,-0.7,-11.8
2015,01,29,1.1,-3.9
2015,01,30,-0.8,-13.7
