"Year","Month","Day","Max Temp","Min Temp"
2015,05,28,20.8,12.1
2015,05,29,21.6,13.2
2015,05,30,21.8,12.1
2015,05,31,19.9,9.6
2015,06,01,19.6,12.9
2015,06,02,17.9,12.1
2015,06,03,18.3,12.4
2015,06,04,19.8,13.0
2015,06,05,21.3,11.6
2015,06,06,22.3,12.2
2015,06,07,24.8,15.3
2015,06,08,23.1,13.7
2015,06,09,20.2,14.3
2015,06,10,20.8,13.8
2015,06,11,19.5,15.0
2015,06,12,19.4,12.8
2015,06,13,19.4,9.3
2015,06,14,22.1,9.9
2015,06,15,23.1,11.5
2015,06,16,22.5,12.9
2015,06,17,21.6,11.8
2015,06,18,21.9,13.5
2015,06,19,20.7,11.2
2015,06,20,20.2,11.2
2015,06,21,23.9,11.0
2015,06,22,23.0,13.5
2015,06,23,,12.5
2015,06,24,23.3,14.3
2015,06,25,24.8,14.9
2015,06,26,25.0,17.9
2015,06,27,26.0,16.0
2015,06,28,26.5,18.3
2015,06,29,29.2,18.5
2015,06,30,25.7,16.2
2015,07,01,24.7,17.2
2015,07,02,25.1,17.8
2015,07,03,25.6,16.8
2015,07,04,25.2,16.8
2015,07,05,26.1,16.8
2015,07,06,27.8,15.2
2015,07,07,23.6,15.4
2015,07,08,24.2,14.9
2015,07,09,26.4,14.3
2015,07,10,23.4,16.0
2015,07,11,19.1,15.6
2015,07,12,24.1,15.6
2015,07,13,22.6,16.8
2015,07,14,23.1,12.5
2015,07,15,23.7,13.5
2015,07,16,22.3,16.6
2015,07,17,23.1,13.8
2015,07,18,25.9,16.6
2015,07,19,27.3,17.6
2015,07,20,24.8,16.2
2015,07,21,23.1,15.5
2015,07,22,23.0,13.3
2015,07,23,23.6,13.0
2015,07,24,18.1,14.3
2015,07,25,22.2,13.3
2015,07,26,19.3,13.1
2015,07,27,21.6,11.4
2015,07,28,23.4,12.9
2015,07,29,24.7,14.6
2015,07,30,26.4,15.1
2015,07,31,25.0,15.1
2015,08,01,24.5,17.5
2015,08,02,23.7,17.7
2015,08,03,24.1,13.6
2015,08,04,22.6,16.3
2015,08,05,19.4,14.5
2015,08,06,23.1,14.3
2015,08,07,24.1,13.1
2015,08,08,22.7,15.5
2015,08,09,23.6,15.6
2015,08,10,22.6,14.0
2015,08,11,24.9,14.7
2015,08,12,27.3,17.1
2015,08,13,25.1,16.4
2015,08,14,18.9,15.2
2015,08,15,21.8,14.3
2015,08,16,22.0,14.3
2015,08,17,22.6,12.9
2015,08,18,23.9,14.9
2015,08,19,25.3,16.5
2015,08,20,23.0,15.7
2015,08,21,21.4,14.8
2015,08,22,23.5,11.9
2015,08,23,22.7,12.0
2015,08,24,23.5,12.4
2015,08,25,20.8,11.8
2015,08,26,22.6,11.5
2015,08,27,26.6,14.3
2015,08,28,22.3,15.0
2015,08,29,21.7,15.1
2015,08,30,20.2,13.9
2015,08,31,16.7,14.1
2015,09,01,16.8,13.4
2015,09,02,17.4,9.5
2015,09,03,17.9,9.5
2015,09,04,17.2,8.1
2015,09,05,19.5,8.4
2015,09,06,17.1,11.8
2015,09,07,21.3,10.9
2015,09,08,20.3,13.7
2015,09,09,23.6,14.3
2015,09,10,20.7,12.5
2015,09,11,20.9,14.4
2015,09,12,20.8,14.9
2015,09,13,17.9,14.1
2015,09,14,15.8,9.3
2015,09,15,18.7,9.0
2015,09,16,19.2,9.9
2015,09,17,19.3,11.9
2015,09,18,17.1,12.0
2015,09,19,17.0,13.8
2015,09,20,19.8,13.3
2015,09,21,16.4,9.7
2015,09,22,18.1,6.2
2015,09,23,18.7,8.4
2015,09,24,17.7,11.4
2015,09,25,15.8,9.4
2015,09,26,15.4,7.9
2015,09,27,14.9,5.9
2015,09,28,16.1,7.0
2015,09,29,16.8,7.8
2015,09,30,18.4,8.2
2015,10,01,15.3,8.3
2015,10,02,14.8,9.5
2015,10,03,16.0,7.7
2015,10,04,16.5,6.5
2015,10,05,16.6,6.6
2015,10,06,17.8,7.6
2015,10,07,15.3,13.1
2015,10,08,17.3,13.0
2015,10,09,18.5,12.1
2015,10,10,17.9,14.2
2015,10,11,16.0,8.7
2015,10,12,13.1,10.9
2015,10,13,14.5,9.0
2015,10,14,13.3,7.3
2015,10,15,15.1,7.0
2015,10,16,15.2,5.7
2015,10,17,16.8,10.4
2015,10,18,14.4,12.4
2015,10,19,14.3,11.1
2015,10,20,14.4,9.3
2015,10,21,14.0,7.3
2015,10,22,13.3,7.5
2015,10,23,12.9,5.9
2015,10,24,12.2,3.4
2015,10,25,13.6,8.7
2015,10,26,14.7,9.2
2015,10,27,14.3,6.8
2015,10,28,11.9,9.5
2015,10,29,16.1,9.6
2015,10,30,13.7,10.1
2015,10,31,15.6,8.7
2015,11,01,11.5,7.1
2015,11,02,10.8,5.2
2015,11,03,10.8,2.8
2015,11,04,8.9,2.5
2015,11,05,11.0,5.4
2015,11,06,10.4,5.4
2015,11,07,11.0,8.2
2015,11,08,10.5,5.5
2015,11,09,9.6,4.1
2015,11,10,9.1,1.6
2015,11,11,10.2,3.3
2015,11,12,9.3,2.1
2015,11,13,12.1,7.8
2015,11,14,8.8,6.6
2015,11,15,8.4,6.3
2015,11,16,6.9,-0.6
2015,11,17,13.3,5.4
2015,11,18,8.1,3.3
2015,11,19,6.9,-0.9
2015,11,20,7.0,-2.5
2015,11,21,6.9,-3.0
2015,11,22,7.0,-0.9
2015,11,23,5.4,3.1
2015,11,24,9.9,0.1
2015,11,25,6.2,-3.5
2015,11,26,7.7,-4.0
2015,11,27,6.7,-4.0
2015,11,28,6.1,-4.4
2015,11,29,4.7,-4.2
2015,11,30,7.3,-5.2
2015,12,01,10.2,5.0
2015,12,02,10.5,6.7
2015,12,03,14.2,7.8
2015,12,04,10.0,3.9
2015,12,05,9.8,6.8
2015,12,06,10.9,7.3
2015,12,07,10.4,8.7
2015,12,08,13.7,8.2
2015,12,09,11.6,6.0
2015,12,10,11.0,6.5
2015,12,11,11.6,3.6
2015,12,12,8.8,1.5
2015,12,13,8.7,6.1
2015,12,14,6.9,2.8
2015,12,15,5.4,2.9
2015,12,16,6.0,-0.6
2015,12,17,3.3,0.8
2015,12,18,,2.3
2015,12,19,7.5,3.5
2015,12,20,7.7,2.0
2015,12,21,6.1,2.6
2015,12,22,,1.3
2015,12,23,5.8,1.4
2015,12,24,5.3,2.2
2015,12,25,5.3,-0.8
2015,12,26,3.8,-0.4
2015,12,27,5.2,1.3
2015,12,28,4.8,-0.1
2015,12,29,5.8,-1.4
2015,12,30,4.1,-3.9
2015,12,31,3.7,-5.0
2016,01,01,3.4,-5.9
2016,01,02,3.2,-6.5
2016,01,03,3.0,-5.2
2016,01,04,4.1,-2.0
2016,01,05,4.0,-1.8
2016,01,06,6.7,2.2
2016,01,07,6.3,1.5
2016,01,08,7.7,-0.2
2016,01,09,6.9,-2.3
2016,01,10,8.5,-1.9
2016,01,11,5.1,-3.7
2016,01,12,7.6,4.5
2016,01,13,8.3,1.9
2016,01,14,8.8,2.2
2016,01,15,5.7,-2.0
2016,01,16,9.4,4.8
2016,01,17,10.1,6.2
2016,01,18,9.8,5.9
2016,01,19,9.7,4.5
2016,01,20,8.6,1.6
2016,01,21,10.6,5.6
2016,01,22,11.5,6.2
2016,01,23,8.0,4.3
2016,01,24,9.8,3.6
2016,01,25,9.9,3.0
2016,01,26,10.1,7.0
2016,01,27,12.2,9.2
2016,01,28,12.0,4.5
2016,01,29,8.0,4.6
2016,01,30,7.2,2.4
2016,01,31,6.5,2.4
2016,02,01,7.4,2.3
2016,02,02,7.4,2.4
2016,02,03,7.8,4.4
2016,02,04,8.7,4.9
2016,02,05,10.6,6.3
2016,02,06,10.2,2.5
2016,02,07,7.4,1.7
2016,02,08,9.1,4.2
2016,02,09,13.1,0.8
2016,02,10,12.1,5.1
2016,02,11,10.7,4.5
2016,02,12,13.2,8.0
2016,02,13,10.3,5.5
2016,02,14,9.8,6.4
2016,02,15,9.7,6.2
2016,02,16,13.4,3.0
2016,02,17,9.9,6.4
2016,02,18,11.3,6.4
2016,02,19,9.6,6.9
2016,02,20,10.8,4.1
2016,02,21,8.6,0.5
2016,02,22,10.8,1.7
2016,02,23,8.1,-0.6
2016,02,24,10.4,4.2
2016,02,25,10.7,3.0
2016,02,26,10.2,2.8
2016,02,27,11.4,6.9
2016,02,28,10.8,7.4
2016,02,29,11.2,5.6
2016,03,01,11.3,6.0
2016,03,02,11.5,6.8
2016,03,03,13.7,7.1
2016,03,04,12.0,8.0
2016,03,05,17.3,7.6
2016,03,06,12.0,8.7
2016,03,07,9.5,5.9
2016,03,08,9.9,4.6
2016,03,09,11.0,5.6
2016,03,10,11.0,6.9
2016,03,11,10.1,4.7
2016,03,12,11.1,5.3
2016,03,13,8.4,5.0
2016,03,14,8.5,5.9
2016,03,15,10.0,2.1
2016,03,16,9.0,1.8
2016,03,17,10.3,0.7
2016,03,18,11.4,1.4
2016,03,19,14.5,5.7
2016,03,20,12.4,7.2
2016,03,21,13.5,8.1
2016,03,22,14.1,6.4
2016,03,23,9.6,7.9
2016,03,24,10.0,7.2
2016,03,25,10.9,3.8
2016,03,26,11.8,5.3
2016,03,27,10.7,6.2
2016,03,28,11.7,4.2
2016,03,29,12.7,3.3
2016,03,30,14.2,4.7
2016,03,31,17.3,5.5
2016,04,01,18.4,6.4
2016,04,02,15.9,7.8
2016,04,03,15.4,7.3
2016,04,04,14.2,9.2
2016,04,05,11.2,6.9
2016,04,06,17.3,9.5
2016,04,07,15.3,6.1
2016,04,08,17.9,7.3
2016,04,09,14.2,8.9
2016,04,10,15.6,6.6
2016,04,11,13.7,9.2
2016,04,12,13.0,7.1
2016,04,13,13.5,5.5
2016,04,14,12.1,6.1
2016,04,15,15.1,6.7
2016,04,16,13.9,7.4
2016,04,17,16.2,5.9
2016,04,18,23.1,6.1
2016,04,19,18.0,9.9
2016,04,20,20.2,9.3
2016,04,21,20.5,12.6
2016,04,22,14.8,10.3
2016,04,23,17.1,10.2
2016,04,24,13.5,10.0
2016,04,25,13.8,7.3
2016,04,26,14.9,5.8
2016,04,27,14.9,7.1
2016,04,28,17.7,9.5
2016,04,29,15.9,10.4
2016,04,30,15.8,6.8
2016,05,01,19.5,7.3
2016,05,02,24.7,9.3
2016,05,03,20.1,13.2
2016,05,04,14.7,9.8
2016,05,05,16.8,9.9
2016,05,06,18.4,11.1
2016,05,07,18.6,11.2
2016,05,08,15.8,10.1
2016,05,09,18.1,6.4
2016,05,10,19.6,8.2
2016,05,11,21.3,11.1
2016,05,12,20.4,7.5
2016,05,13,21.9,9.1
2016,05,14,20.5,12.2
2016,05,15,17.6,12.6
2016,05,16,15.8,11.2
2016,05,17,18.9,9.4
2016,05,18,18.8,12.2
2016,05,19,14.7,9.6
2016,05,20,16.7,9.4
2016,05,21,18.6,9.4
2016,05,22,18.7,10.8
2016,05,23,18.0,12.3
2016,05,24,17.9,13.0
2016,05,25,18.9,12.0
2016,05,26,15.6,9.8
2016,05,27,16.3,8.8
2016,05,28,14.3,9.0
2016,05,29,16.9,8.7
2016,05,30,17.7,7.8
2016,05,31,19.4,10.4
2016,06,01,21.3,13.6
2016,06,02,19.0,13.6
2016,06,03,22.5,14.2
2016,06,04,21.7,15.6
2016,06,05,25.0,16.0
2016,06,06,25.0,14.5
